978.582,356.122,0.824931,963.818,483.501,0.827954,851.161,468.769,0.679292,762.197,622.963,0.694922,800.757,625.905,0.793941,1088.26,492.593,0.726384,1123.98,676.41,0.83192,1106.18,605.14,0.817301,922.288,771.255,0.645091,848.271,762.266,0.576591,827.446,851.162,0.0989827,0,0,0,990.449,788.877,0.581767,889.611,874.873,0.333444,0,0,0,954.889,335.439,0.848135,1005.16,338.363,0.889289,913.304,350.206,0.868292,1032.03,359.106,0.889607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.594,356.214,0.830495,963.879,483.549,0.827197,851.136,465.911,0.703269,759.292,616.997,0.683789,794.978,625.815,0.838384,1088.27,495.459,0.731136,1126.79,676.412,0.835068,1109.1,605.187,0.813504,922.289,774.057,0.654271,851.173,765.168,0.579307,830.409,848.216,0.11251,0,0,0,990.437,788.856,0.595684,889.699,874.856,0.363326,0,0,0,954.872,335.474,0.849874,1005.21,338.403,0.90103,913.324,347.307,0.889221,1032.01,359.173,0.899161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.668,356.144,0.838005,966.725,483.561,0.823893,851.197,465.921,0.693222,753.367,625.905,0.68045,794.928,611.078,0.7768,1085.37,495.487,0.721113,1126.75,676.4,0.836054,1109.05,605.048,0.80418,919.33,777.091,0.595458,848.223,768.2,0.523516,830.417,839.28,0.0590384,0,0,0,987.539,791.807,0.562861,892.648,874.882,0.26146,0,0,0,954.966,335.453,0.866406,1005.2,338.335,0.889919,913.293,344.438,0.917232,1032.01,359.194,0.897046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.5,356.125,0.813657,963.806,483.485,0.828973,845.305,465.818,0.720826,750.39,631.792,0.750388,791.984,605.127,0.781387,1085.39,492.566,0.727119,1126.76,676.338,0.84236,1106.17,602.166,0.813249,925.286,771.233,0.636637,854.087,765.173,0.556468,836.374,839.309,0.0912997,0,0,0,993.463,785.962,0.570435,889.693,868.994,0.288765,0,0,0,954.904,332.427,0.849679,1005.17,338.298,0.877657,913.319,347.237,0.911642,1032.04,359.081,0.881106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.52,353.178,0.817065,963.87,480.677,0.810203,848.192,462.971,0.707804,747.559,634.775,0.779357,791.87,599.25,0.833429,1085.33,492.58,0.728535,1123.92,676.296,0.858658,1109.09,599.274,0.800771,916.471,777.074,0.597497,845.333,768.204,0.529307,833.365,842.252,0.0514116,0,0,0,987.526,788.96,0.557471,889.706,865.995,0.203959,0,0,0,954.952,329.491,0.84913,1005.17,335.434,0.87328,913.313,344.436,0.928243,1032.08,356.163,0.863469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.552,356.129,0.812587,969.709,477.754,0.768127,857.066,462.839,0.690975,747.461,631.868,0.787686,791.911,581.472,0.854014,1085.38,492.526,0.72768,1123.93,676.274,0.861391,1115.01,599.25,0.795332,919.325,774.123,0.626739,848.218,765.207,0.551695,839.292,848.245,0.0581639,0,0,0,987.541,788.92,0.571219,886.706,868.913,0.2316,0,0,0,954.903,332.43,0.837845,1005.21,338.273,0.879919,913.345,347.239,0.907469,1032.09,356.217,0.864016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.529,350.266,0.832858,966.833,477.703,0.763639,857.071,459.998,0.648964,750.389,634.819,0.788947,794.814,560.743,0.809197,1085.37,492.48,0.731202,1123.85,676.296,0.855189,1117.91,602.097,0.81903,919.344,777.087,0.581528,848.198,768.185,0.51979,824.519,845.229,0.0549389,0,0,0,987.569,791.819,0.554457,886.813,880.763,0.23163,0,0,0,954.814,326.495,0.854301,1005.19,332.503,0.878686,913.334,344.441,0.914244,1032.07,356.216,0.863128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.708,353.219,0.80671,966.814,471.76,0.743957,857.102,456.913,0.589576,750.469,628.968,0.8127,797.795,551.748,0.714496,1088.24,492.538,0.723667,1123.85,676.301,0.852748,1117.88,602.084,0.810342,919.351,774.081,0.59595,848.222,765.251,0.515991,833.341,836.352,0.0571816,0,0,0,987.57,785.983,0.552848,889.699,871.93,0.232542,0,0,0,954.897,326.519,0.826628,1005.19,335.481,0.878514,913.364,341.419,0.781334,1032.1,356.182,0.861403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.539,350.294,0.817446,966.754,477.657,0.763073,854.121,459.887,0.645376,750.438,628.862,0.83687,794.875,531.035,0.829925,1088.27,492.578,0.71509,1123.83,676.28,0.850077,1117.89,599.261,0.793733,919.382,774.09,0.627433,848.235,765.222,0.558935,836.338,839.331,0.0583903,0,0,0,990.442,788.849,0.563879,886.756,877.845,0.186708,0,0,0,954.944,329.469,0.839804,1005.18,335.394,0.876326,913.374,344.461,0.895254,1032.03,359.126,0.881134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.565,353.199,0.82329,963.821,477.64,0.785701,848.233,459.953,0.673136,750.396,626.013,0.848237,795.002,516.295,0.702256,1088.25,492.51,0.726658,1123.88,676.204,0.855164,1117.95,599.234,0.808879,922.271,774.102,0.634731,851.148,765.223,0.569535,836.324,839.32,0.0736524,0,0,0,990.487,788.896,0.572272,886.729,874.897,0.198679,0,0,0,954.959,329.454,0.849426,1005.19,335.432,0.875329,910.555,344.287,0.92348,1032.04,359.092,0.879732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.49,356.15,0.815185,960.958,477.674,0.809971,842.325,459.97,0.702001,750.501,628.755,0.844747,791.849,522.154,0.742912,1088.28,492.55,0.730688,1123.84,676.273,0.854868,1120.83,602.077,0.831333,925.227,771.206,0.662536,851.205,762.264,0.588453,845.236,842.322,0.0864549,0,0,0,993.47,785.986,0.585497,886.668,868.948,0.247455,0,0,0,954.932,329.541,0.848553,1005.17,338.351,0.874688,910.555,344.256,0.932945,1032,359.109,0.880151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.489,356.146,0.816565,963.773,480.593,0.812843,842.38,462.813,0.705907,750.487,628.743,0.845021,788.916,516.208,0.770412,1088.3,495.442,0.728148,1123.84,676.283,0.855838,1120.83,602.071,0.825297,919.349,771.23,0.646853,848.206,762.236,0.579726,836.359,848.24,0.0708089,0,0,0,987.605,788.868,0.578238,883.799,866.03,0.233232,0,0,0,954.897,329.482,0.841413,1005.17,338.328,0.877736,910.534,344.257,0.921827,1032.01,359.144,0.885059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.669,353.264,0.813331,963.779,480.603,0.805799,845.211,462.839,0.689469,753.327,628.77,0.83937,794.886,510.426,0.695743,1088.27,492.595,0.722224,1123.78,676.36,0.843988,1120.84,602.132,0.823361,922.342,771.158,0.637703,851.137,759.303,0.560504,830.43,839.315,0.0987865,0,0,0,993.433,785.903,0.569483,889.754,877.809,0.281823,0,0,0,954.869,326.617,0.838644,1005.16,338.303,0.876087,910.529,344.252,0.93038,1032,362.017,0.896139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.688,356.121,0.812243,963.791,480.653,0.809507,845.247,462.92,0.680081,753.372,628.869,0.831225,794.768,519.207,0.772389,1088.24,495.524,0.720539,1123.74,676.399,0.837431,1117.86,602.075,0.795741,919.378,774.148,0.613385,848.234,765.197,0.550718,839.292,830.46,0.0674272,0,0,0,990.456,788.957,0.561625,886.691,877.825,0.176581,0,0,0,954.856,329.49,0.836272,1005.19,338.313,0.885619,910.528,344.344,0.927527,1032.03,362.079,0.905119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.547,356.189,0.829034,963.843,480.635,0.794737,845.301,462.944,0.66703,753.425,628.976,0.80496,794.939,525.087,0.744493,1088.3,498.458,0.723457,1120.89,679.201,0.816398,1117.93,602.115,0.811344,922.291,774.104,0.613937,851.166,762.268,0.542526,830.402,839.288,0.0804505,0,0,0,990.505,791.79,0.564128,886.633,868.983,0.21715,0,0,0,954.943,332.421,0.855384,1005.18,338.35,0.886179,910.538,344.372,0.9333,1032.03,362.029,0.896923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.612,356.183,0.833702,963.904,480.686,0.789602,851.14,462.952,0.651219,756.357,631.85,0.791103,794.994,530.942,0.787067,1088.26,498.48,0.722136,1123.71,676.418,0.833439,1117.89,602.059,0.797762,919.339,777.086,0.59456,848.201,768.147,0.52451,827.473,842.301,0.0622482,0,0,0,987.598,791.85,0.563283,889.702,874.896,0.225882,0,0,0,954.948,335.366,0.859219,1005.2,338.362,0.895489,910.54,344.479,0.913684,1032.03,362.043,0.901192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.639,359.091,0.83977,963.852,480.57,0.785598,848.186,459.996,0.610361,756.348,637.805,0.76177,809.605,530.991,0.696265,1088.31,498.418,0.717207,1120.91,679.219,0.816312,1117.95,602.163,0.815826,919.351,774.085,0.601526,848.167,765.169,0.528749,830.42,833.395,0.0680772,0,0,0,990.438,788.866,0.552272,889.723,877.83,0.204385,0,0,0,954.942,335.446,0.865027,1005.18,338.365,0.891773,910.552,347.268,0.903189,1032,361.989,0.893239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.649,356.175,0.834357,966.833,480.621,0.778953,851.215,462.908,0.610332,759.315,646.55,0.780035,815.573,531.079,0.590239,1091.2,498.421,0.717228,1123.73,676.409,0.828568,1117.98,602.09,0.815394,925.216,774.076,0.609545,851.158,765.154,0.534709,818.587,848.227,0.0839731,0,0,0,993.437,788.91,0.560343,889.716,883.804,0.340206,0,0,0,957.724,335.432,0.854067,1005.17,338.353,0.886529,913.319,347.306,0.87309,1032.04,359.157,0.886994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.65,353.251,0.835304,966.784,480.56,0.775938,851.195,462.835,0.634548,762.192,646.585,0.773569,815.451,563.638,0.697459,1088.27,495.494,0.717245,1123.8,676.385,0.842641,1114.97,599.281,0.784096,919.379,774.124,0.636403,848.213,765.184,0.569105,830.412,848.201,0.0668941,0,0,0,990.46,788.953,0.573364,886.663,877.807,0.235023,0,0,0,957.793,335.364,0.840227,1005.14,338.35,0.879135,916.371,344.484,0.815532,1032.03,359.158,0.887022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.575,353.192,0.84293,969.77,477.742,0.763737,860.039,460.016,0.67546,756.372,643.667,0.745296,812.632,587.372,0.727501,1088.31,495.446,0.720464,1123.8,676.373,0.840523,1109.09,602.134,0.812082,922.276,771.13,0.650751,848.191,759.275,0.57086,845.22,827.502,0.108356,0,0,0,990.54,785.934,0.579443,889.676,880.764,0.266236,0,0,0,957.839,332.432,0.857376,1005.13,338.37,0.884288,913.38,344.415,0.921697,1032.02,362.007,0.899461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.535,359.11,0.834192,966.728,474.725,0.760272,857.075,459.927,0.6689,759.311,631.924,0.693709,809.685,596.219,0.658689,1088.29,492.492,0.729108,1123.83,676.281,0.851832,1106.06,599.216,0.821217,925.282,771.109,0.654974,854.09,759.29,0.5622,836.316,848.218,0.0843477,0,0,0,993.479,783.008,0.574929,889.647,880.798,0.310003,0,0,0,954.84,335.479,0.849171,1005.15,338.408,0.887635,913.319,350.221,0.871739,1032.03,359.118,0.8866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.667,353.239,0.819351,963.767,477.713,0.810964,851.194,462.888,0.716624,762.227,616.995,0.673108,806.736,617.035,0.700423,1082.45,489.618,0.740594,1123.91,676.286,0.860227,1103.16,596.228,0.800118,925.294,768.267,0.661193,854.123,759.275,0.575844,842.293,839.329,0.131331,0,0,0,993.456,777.116,0.580115,886.797,868.965,0.29876,0,0,0,954.788,332.465,0.824651,1005.13,338.285,0.877761,913.357,347.393,0.885297,1032.02,359.126,0.890076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.516,356.169,0.825772,963.778,480.716,0.827333,848.263,465.901,0.711542,765.167,608.08,0.732837,812.546,628.978,0.815986,1085.3,492.599,0.720498,1123.83,676.323,0.846074,1106.08,602.086,0.811155,919.388,771.232,0.63877,848.219,762.275,0.560552,833.398,842.298,0.094196,0,0,0,987.578,785.965,0.569815,886.806,871.929,0.308389,0,0,0,954.801,332.478,0.824186,1005.18,338.299,0.885167,913.343,350.219,0.884918,1032.02,359.177,0.892944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.501,353.238,0.823106,963.755,480.583,0.818058,848.25,462.914,0.710887,762.248,622.871,0.681603,806.684,628.751,0.784424,1085.31,492.587,0.728236,1126.75,676.308,0.851663,1103.24,602.221,0.824647,925.223,771.093,0.64608,851.173,759.3,0.558559,839.303,839.322,0.11125,0,0,0,993.418,780.005,0.572648,889.664,871.892,0.313391,0,0,0,954.896,332.479,0.845814,1005.15,338.366,0.892093,913.332,347.265,0.901113,1032,362.023,0.913194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.625,353.228,0.817495,961.001,480.609,0.814768,851.132,462.965,0.706016,759.251,617.052,0.681566,800.8,625.765,0.810191,1082.46,489.67,0.732785,1123.97,676.319,0.847414,1103.19,602.19,0.834053,922.327,774.099,0.633309,854.104,765.198,0.560662,839.311,842.273,0.0702672,0,0,0,987.602,788.878,0.56867,886.772,865.948,0.268066,0,0,0,954.82,335.403,0.840913,1002.34,338.339,0.869527,910.578,347.335,0.898173,1031.99,359.141,0.893821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.73,356.125,0.811082,966.808,480.599,0.786763,857.026,462.977,0.704976,753.392,622.933,0.70413,797.852,611.066,0.777239,1085.3,492.523,0.72908,1126.72,676.274,0.859364,1103.22,602.158,0.842229,919.396,774.086,0.636069,851.132,762.281,0.56305,824.494,848.208,0.0754098,0,0,0,987.543,788.912,0.57401,889.618,874.888,0.26353,0,0,0,954.802,338.272,0.840764,1002.26,338.338,0.854525,913.29,347.301,0.898149,1032,359.075,0.881739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.644,353.269,0.81134,963.892,480.625,0.797428,851.19,465.815,0.712039,750.343,628.789,0.742305,794.794,605.218,0.798752,1085.34,492.513,0.728551,1123.88,676.309,0.86649,1103.24,599.195,0.824088,922.308,771.228,0.642311,851.183,762.272,0.562049,830.443,845.259,0.0890311,0,0,0,990.459,785.993,0.572002,889.648,874.902,0.342911,0,0,0,954.864,338.266,0.846995,1002.33,338.377,0.871935,913.325,347.361,0.880062,1031.99,359.129,0.89334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.616,353.193,0.819206,966.798,474.754,0.774944,851.218,462.811,0.720901,750.347,634.813,0.773532,791.866,602.207,0.871459,1088.27,489.652,0.735125,1126.7,676.168,0.855381,1106.05,596.187,0.800976,919.317,780.022,0.611251,848.207,768.228,0.550905,842.243,842.251,0.0514329,0,0,0,987.558,791.878,0.572973,889.66,874.873,0.174089,0,0,0,954.87,335.4,0.840693,1002.35,338.341,0.874466,913.329,347.302,0.888358,1031.98,359.171,0.897392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.525,353.23,0.816337,966.76,477.72,0.777567,857.076,462.877,0.696325,747.451,634.852,0.782693,791.909,587.418,0.812794,1085.31,489.612,0.750948,1123.87,676.199,0.855866,1103.23,593.313,0.796167,919.337,774.139,0.636212,848.184,768.092,0.562733,839.321,839.31,0.0648486,0,0,0,987.572,788.925,0.572337,889.653,871.95,0.215428,0,0,0,954.915,332.51,0.832746,1005.15,338.282,0.867377,913.291,347.257,0.889837,1031.99,356.207,0.877332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.578,356.171,0.81322,969.763,474.712,0.742175,862.948,459.991,0.630356,747.434,634.846,0.793043,791.928,575.46,0.814444,1085.37,489.616,0.741955,1123.89,673.448,0.85453,1106.19,593.336,0.792236,919.355,774.179,0.619377,848.256,765.252,0.55433,839.316,845.255,0.0618982,0,0,0,987.537,791.82,0.564574,886.737,874.883,0.218096,0,0,0,954.876,332.462,0.817812,1005.2,338.326,0.873247,910.548,344.375,0.905544,1032.03,353.272,0.868381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.706,347.395,0.82272,963.915,480.58,0.784664,857.103,462.962,0.632436,747.553,631.797,0.827288,794.954,551.707,0.749837,1085.32,489.664,0.738535,1123.81,676.169,0.857824,1109.09,596.287,0.790053,919.394,779.991,0.601357,848.27,768.218,0.542078,842.268,830.447,0.0558567,0,0,0,990.477,791.87,0.562943,886.738,880.826,0.163313,0,0,0,943.113,323.698,0.822415,1002.35,335.38,0.857853,913.298,344.389,0.921921,1031.99,356.135,0.872534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.729,350.282,0.813477,963.792,474.717,0.775498,851.154,462.81,0.63138,747.542,628.774,0.874793,791.859,531.161,0.832917,1082.46,489.588,0.74732,1123.75,673.448,0.844261,1111.97,596.239,0.772424,919.388,777.081,0.618296,848.22,768.145,0.564872,842.28,842.268,0.0501128,0,0,0,990.483,791.868,0.561587,883.745,874.874,0.157075,0,0,0,951.958,329.459,0.818422,1002.32,338.285,0.860883,910.462,344.192,0.923162,1031.96,356.221,0.880288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.701,353.23,0.803644,963.742,474.686,0.783319,848.227,459.948,0.660011,747.561,625.94,0.870474,788.881,525.147,0.764797,1085.31,489.676,0.733579,1123.76,673.444,0.852747,1115,593.3,0.766704,919.38,777.043,0.609606,848.176,768.098,0.558545,854.146,842.238,0.0641067,0,0,0,990.505,791.832,0.55568,886.699,871.894,0.17418,0,0,0,949.027,332.485,0.787742,1002.26,335.455,0.850214,913.37,347.402,0.801443,1031.89,356.16,0.878495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.716,353.269,0.806074,960.944,474.75,0.800449,845.319,459.941,0.660645,747.411,625.753,0.864191,791.959,513.275,0.627042,1085.33,492.531,0.737939,1123.77,676.173,0.85201,1117.89,596.198,0.771043,916.42,783.027,0.606405,845.257,771.15,0.545932,794.893,969.729,0.0545945,0,0,0,987.534,794.778,0.555404,883.7,877.829,0.138096,0,0,0,951.919,332.407,0.821564,1002.28,335.409,0.850634,910.483,344.419,0.896484,1031.88,359.146,0.887158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.698,356.173,0.812227,960.886,468.767,0.821746,842.359,453.956,0.660384,747.419,622.897,0.837101,791.857,510.251,0.789319,1085.29,492.517,0.731617,1123.79,673.409,0.861171,1114.93,587.44,0.751178,919.3,777.074,0.618501,845.295,768.135,0.563555,794.861,960.857,0.0621533,0,0,0,990.442,791.832,0.568145,886.694,871.939,0.147706,0,0,0,951.887,332.413,0.822918,1002.32,338.271,0.856002,910.408,344.298,0.919619,1031.87,362.001,0.894489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.674,356.126,0.806011,960.884,471.832,0.809283,842.335,459.905,0.710618,747.567,625.766,0.853752,791.892,504.367,0.701461,1085.3,489.658,0.742572,1123.71,673.448,0.853395,1117.89,596.195,0.77132,919.31,777.1,0.628936,848.187,768.142,0.580041,889.634,904.522,0.0728992,0,0,0,987.568,791.887,0.576541,877.836,866.054,0.16444,0,0,0,951.881,329.528,0.822799,1002.3,335.46,0.851921,910.483,344.293,0.905214,1031.88,361.995,0.899259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.635,356.135,0.805664,960.821,471.745,0.820666,842.32,456.981,0.686653,747.529,625.786,0.852215,794.839,507.403,0.668537,1082.41,492.512,0.739413,1123.71,673.416,0.852954,1117.88,590.295,0.751476,919.345,774.179,0.650243,848.248,765.237,0.592884,892.696,889.714,0.113906,0,0,0,987.585,791.837,0.586358,868.948,877.82,0.169737,0,0,0,948.996,329.549,0.822391,1002.28,335.469,0.848078,910.453,344.34,0.90192,1031.88,359.167,0.895469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969.787,353.212,0.814569,960.877,468.823,0.819087,845.338,454.014,0.643647,750.346,625.885,0.84023,800.738,507.344,0.540436,1082.39,492.512,0.739632,1120.92,676.192,0.848727,1117.86,587.399,0.739473,919.375,774.15,0.645616,851.129,765.232,0.578655,886.711,913.402,0.0738086,0,0,0,987.577,791.805,0.58083,874.847,871.896,0.189767,0,0,0,948.956,332.441,0.823612,1002.25,335.444,0.847323,910.478,344.443,0.89511,1031.9,359.139,0.894964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.685,353.245,0.816729,960.908,474.692,0.810847,845.307,459.911,0.674039,750.4,628.797,0.841801,797.795,525.12,0.748558,1082.39,492.526,0.735559,1120.89,676.203,0.844085,1114.97,587.386,0.744534,919.386,774.174,0.640453,851.133,765.24,0.579316,836.328,845.238,0.0537359,0,0,0,987.587,791.838,0.574897,883.721,868.962,0.159836,0,0,0,951.926,332.48,0.831174,1002.27,338.284,0.856105,910.507,344.484,0.897987,1031.92,359.162,0.899983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.732,356.2,0.812021,960.988,471.762,0.791315,848.263,459.873,0.642525,753.427,631.825,0.786421,800.843,519.247,0.693427,1082.37,489.645,0.741117,1120.85,676.208,0.834729,1114.91,590.357,0.742878,919.306,774.15,0.632004,848.248,765.221,0.557179,791.867,954.913,0.0834919,0,0,0,987.488,791.794,0.570139,874.851,868.944,0.182941,0,0,0,951.935,332.501,0.828772,1002.29,338.287,0.85767,910.494,347.29,0.88549,1031.94,359.131,0.897212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.726,356.144,0.814373,963.822,471.798,0.783448,848.212,457.001,0.645818,756.315,631.9,0.771371,812.551,531.107,0.670319,1082.44,492.509,0.733064,1123.8,673.428,0.847582,1112.01,593.266,0.747958,922.308,774.062,0.646763,851.22,762.282,0.581795,839.282,845.269,0.0772322,0,0,0,990.443,788.931,0.576628,877.849,865.969,0.227854,0,0,0,951.985,332.429,0.830409,1002.29,338.285,0.862375,910.55,347.244,0.893728,1031.96,359.104,0.894552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.671,359.068,0.826774,963.848,474.704,0.768007,859.983,459.904,0.655937,762.241,637.777,0.761432,815.663,522.184,0.564999,1082.42,489.597,0.742826,1123.88,673.427,0.85281,1114.92,596.209,0.761637,919.39,774.117,0.646413,851.16,765.188,0.587593,886.707,907.43,0.0798863,0,0,0,987.563,788.966,0.580595,874.897,865.965,0.193133,0,0,0,954.82,335.45,0.840544,1002.32,338.408,0.875055,913.334,347.297,0.842699,1031.95,359.081,0.888723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.623,356.174,0.813157,963.867,474.694,0.769391,851.198,459.927,0.663832,756.335,646.544,0.772272,818.532,560.799,0.75888,1085.33,489.607,0.741854,1120.92,676.329,0.835035,1117.91,599.138,0.788592,928.167,771.097,0.672379,854.117,759.324,0.589087,833.381,845.249,0.102822,0,0,0,996.371,783.003,0.588086,886.718,869.007,0.333902,0,0,0,951.929,332.441,0.816872,1002.34,338.42,0.876941,910.311,344.311,0.912037,1032,359.126,0.890074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.629,356.198,0.817488,963.801,471.801,0.79581,851.182,459.914,0.692097,756.364,640.68,0.74003,812.662,581.549,0.641447,1082.4,489.623,0.737104,1123.75,676.311,0.854096,1114.92,593.245,0.772742,925.24,768.268,0.647809,851.16,759.253,0.565522,839.311,857.093,0.0714494,0,0,0,996.363,780.047,0.572808,883.796,865.971,0.241682,0,0,0,954.814,338.274,0.851047,1002.31,338.361,0.874848,913.29,347.333,0.897655,1031.98,359.067,0.893831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.559,353.265,0.833381,963.91,477.73,0.780646,857.035,462.914,0.698942,756.318,634.856,0.706138,806.727,593.246,0.681214,1085.32,489.61,0.737062,1123.72,676.222,0.848905,1106.17,587.434,0.788638,925.276,771.145,0.654888,854.119,762.235,0.568199,842.292,842.318,0.0752746,0,0,0,993.463,783.035,0.57759,886.686,868.982,0.261666,0,0,0,954.93,335.394,0.859009,1002.35,338.325,0.875592,913.304,347.347,0.892696,1031.98,359.106,0.905804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.564,356.156,0.840482,963.877,477.711,0.800217,854.167,462.912,0.72271,759.24,611.148,0.6831,797.867,625.856,0.844159,1082.39,489.603,0.747501,1123.82,676.221,0.862302,1103.19,587.434,0.797507,925.284,771.16,0.66518,854.089,762.216,0.580917,836.374,848.216,0.0892007,0,0,0,993.474,785.956,0.582386,886.664,868.954,0.247575,0,0,0,957.701,335.437,0.871229,1002.32,338.409,0.88614,913.348,347.35,0.897009,1031.96,359.135,0.909824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.514,359.067,0.826708,966.729,480.589,0.798314,854.165,463.002,0.715598,759.251,611.14,0.690246,800.854,622.927,0.797636,1085.31,489.673,0.738836,1123.91,676.341,0.846045,1106.13,602.214,0.825513,925.284,768.252,0.659508,851.146,759.255,0.573577,830.395,851.173,0.134092,0,0,0,993.476,780.019,0.588146,889.645,868.984,0.385702,0,0,0,954.906,338.319,0.868087,1002.37,338.416,0.888523,913.324,347.41,0.890128,1031.98,359.135,0.905231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.599,356.202,0.820898,969.761,480.671,0.775746,860.049,462.979,0.697624,756.271,625.821,0.69527,800.832,611.129,0.772395,1085.39,495.449,0.72258,1123.85,676.332,0.847534,1106.18,602.085,0.814192,916.393,788.898,0.580348,845.287,771.212,0.511697,800.823,1026.05,0.107692,0,0,0,987.492,794.889,0.53274,886.792,874.9,0.0926223,0,0,0,954.86,338.309,0.866688,1002.25,338.433,0.870071,913.308,350.208,0.896666,1031.93,359.071,0.898293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.694,356.143,0.824594,966.835,480.69,0.78377,859.984,465.867,0.695,756.348,631.805,0.692968,797.819,605.057,0.805039,1082.45,489.671,0.731194,1123.78,676.308,0.85308,1106.14,596.248,0.789931,922.284,780.01,0.608199,851.204,768.151,0.552155,800.767,1002.3,0.107435,0,0,0,990.44,791.904,0.570458,889.639,877.849,0.146911,0,0,0,951.92,335.41,0.834256,1002.27,338.366,0.865795,910.583,350.316,0.883749,1031.9,359.099,0.892766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.742,356.178,0.821809,966.76,480.584,0.791198,857.035,462.869,0.720414,753.356,634.75,0.736645,800.747,596.212,0.768786,1085.39,492.516,0.731271,1123.76,676.292,0.856739,1106.12,596.276,0.803922,919.405,774.134,0.635989,851.169,765.177,0.566914,830.431,863.026,0.0583184,0,0,0,987.564,788.94,0.578977,886.804,871.898,0.215335,0,0,0,951.924,338.308,0.845744,1002.26,338.415,0.870066,910.551,350.294,0.872709,1031.95,359.102,0.896963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
